# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
0.29	480.257 -3.14283 0 0 0 -7.07236	-477.327 -0.558238 0 0 0 -0.59775	-0.245092 0.900907 0 0 0 -0.239072	-0.254579 -0.724779 0 0 0 0.0321254	-1.05297 0.081485 0 0 0 -0.455472	-0.278868 0.37091 0 0 0 0.0811467	-0.0453317 -1.02287 0 0 0 -0.407783	-0.110537 0.631384 0 0 0 0.187624	0.451288 -0.562817 0 0 0 -0.101662	0.229703 -0.775646 0 0 0 0.123935	0.332021 0.434716 0 0 0 -0.327804	0.0969134 -1.32782 0 0 0 0.464166	0.0722329 -0.279967 0 0 0 -0.599404	-0.0805495 -0.0569241 0 0 0 0.350461	-0.167673 -1.29063 0 0 0 -0.439958	-0.196364 0.235745 0 0 0 0.133081	-0.299981 -0.743399 0 0 0 0.0234507	-0.284963 -0.772979 0 0 0 0.0531079	-0.354191 0.319388 0 0 0 0.0558743	-0.357732 -1.36448 0 0 0 0.213885	-0.38387 -0.161161 0 0 0 -0.131116	
0.3	436.587 -3.31531 0 0 0 -7.43524	-433.611 -0.393047 0 0 0 -0.53689	-0.264441 0.890545 0 0 0 -0.23036	-0.324924 -0.712526 0 0 0 0.0237241	-1.04716 0.111806 0 0 0 -0.423988	-0.39288 0.309579 0 0 0 0.230212	-0.0257845 -0.967517 0 0 0 -0.402272	-0.150407 0.484005 0 0 0 0.109241	0.494935 -0.465571 0 0 0 -0.222305	0.217905 -0.792822 0 0 0 0.175041	0.38741 0.427523 0 0 0 -0.358523	0.126963 -1.23052 0 0 0 0.412896	0.107586 -0.191333 0 0 0 -0.582042	-0.0766813 -0.192108 0 0 0 0.444922	-0.149526 -1.21085 0 0 0 -0.373497	-0.190048 0.171624 0 0 0 0.154871	-0.298768 -0.725122 0 0 0 -0.0311271	-0.2865 -0.87498 0 0 0 0.0282298	-0.355225 0.274839 0 0 0 -0.00170676	-0.360185 -1.24072 0 0 0 0.174994	-0.388003 -0.167502 0 0 0 -0.168346	
0.31	396.796 -3.05661 0 0 0 -7.53557	-393.914 -0.750448 0 0 0 -0.438467	-0.189685 1.02432 0 0 0 -0.216896	-0.392473 -0.708288 0 0 0 0.211844	-1.08669 0.0285463 0 0 0 -0.410311	-0.50056 0.356668 0 0 0 0.202194	-0.0106887 -1.03255 0 0 0 -0.438934	-0.2313 0.572002 0 0 0 0.199888	0.542431 -0.439965 0 0 0 -0.155506	0.232957 -0.876546 0 0 0 0.147464	0.43959 0.42176 0 0 0 -0.445613	0.131801 -1.14409 0 0 0 0.464438	0.153909 -0.195627 0 0 0 -0.499511	-0.054074 -0.293374 0 0 0 0.399109	-0.124397 -1.21069 0 0 0 -0.507358	-0.178543 0.388017 0 0 0 0.213224	-0.28291 -0.908185 0 0 0 0.0789397	-0.272355 -0.922723 0 0 0 -0.0300718	-0.33635 0.503323 0 0 0 -0.0207674	-0.349185 -1.39636 0 0 0 0.236298	-0.373264 -0.169189 0 0 0 -0.131913	
0.32	360.733 -3.22868 0 0 0 -7.89771	-357.758 -0.603999 0 0 0 -0.390933	-0.210383 0.990443 0 0 0 -0.238859	-0.467644 -0.633076 0 0 0 0.192649	-1.0848 -0.00181794 0 0 0 -0.388184	-0.630034 0.298383 0 0 0 0.311148	-0.00499088 -0.929984 0 0 0 -0.444792	-0.287966 0.469185 0 0 0 0.158969	0.574826 -0.396997 0 0 0 -0.249542	0.206841 -0.899106 0 0 0 0.198492	0.49072 0.483848 0 0 0 -0.44125	0.157488 -1.13008 0 0 0 0.442731	0.192046 -0.135359 0 0 0 -0.520939	-0.0512723 -0.387309 0 0 0 0.467818	-0.102534 -1.11902 0 0 0 -0.436312	-0.168307 0.277483 0 0 0 0.220254	-0.276603 -0.88983 0 0 0 -0.0246511	-0.268428 -0.928178 0 0 0 -0.0489873	-0.331145 0.399083 0 0 0 -0.0471939	-0.342977 -1.29273 0 0 0 0.184629	-0.36974 -0.152253 0 0 0 -0.185719	
0.33	327.839 -3.13046 0 0 0 -8.07115	-324.945 -0.684423 0 0 0 -0.329859	-0.117381 0.816173 0 0 0 -0.254474	-0.531859 -0.409255 0 0 0 0.285947	-1.11834 -0.144498 0 0 0 -0.363584	-0.73744 0.326089 0 0 0 0.232555	0.00654375 -0.92766 0 0 0 -0.488427	-0.370529 0.528974 0 0 0 0.24544	0.622325 -0.428104 0 0 0 -0.214514	0.223889 -0.893419 0 0 0 0.142198	0.544146 0.474289 0 0 0 -0.499036	0.163467 -1.09704 0 0 0 0.480818	0.240984 -0.143576 0 0 0 -0.471416	-0.0261728 -0.446066 0 0 0 0.399038	-0.0773744 -1.05111 0 0 0 -0.528513	-0.162198 0.401781 0 0 0 0.298464	-0.266277 -1.03469 0 0 0 0.0830492	-0.261347 -0.836281 0 0 0 -0.0196665	-0.321508 0.297913 0 0 0 -0.0787877	-0.340107 -1.0932 0 0 0 0.245237	-0.365465 -0.335432 0 0 0 -0.056401	
0.34	297.973 -3.23655 0 0 0 -8.40447	-295.027 -0.574447 0 0 0 -0.234815	-0.131753 0.795643 0 0 0 -0.237237	-0.605829 -0.401302 0 0 0 0.269877	-1.1076 -0.135553 0 0 0 -0.341115	-0.861835 0.273915 0 0 0 0.348004	0.00993227 -0.832345 0 0 0 -0.469028	-0.423507 0.425513 0 0 0 0.214007	0.657773 -0.387806 0 0 0 -0.28912	0.199424 -0.89481 0 0 0 0.20796	0.600387 0.539511 0 0 0 -0.454477	0.196852 -1.11783 0 0 0 0.476437	0.287094 -0.0948348 0 0 0 -0.493281	-0.0197887 -0.54436 0 0 0 0.449777	-0.0519867 -0.951209 0 0 0 -0.466741	-0.150983 0.279425 0 0 0 0.290063	-0.259787 -1.04537 0 0 0 -0.0534712	-0.260585 -0.821317 0 0 0 -0.082096	-0.320502 0.221879 0 0 0 -0.119291	-0.336843 -1.005 0 0 0 0.183907	-0.366965 -0.303146 0 0 0 -0.117609	
0.35	270.77 -3.20223 0 0 0 -8.60408	-267.903 -0.633459 0 0 0 -0.240796	-0.0201261 0.698342 0 0 0 -0.251843	-0.664999 -0.296957 0 0 0 0.334484	-1.14219 -0.143611 0 0 0 -0.331647	-0.9672 0.249055 0 0 0 0.29088	0.0138591 -0.847462 0 0 0 -0.522685	-0.508734 0.496469 0 0 0 0.285749	0.701607 -0.415284 0 0 0 -0.259454	0.215855 -0.83563 0 0 0 0.175349	0.654121 0.431089 0 0 0 -0.513322	0.203484 -1.08066 0 0 0 0.466384	0.336677 -0.0277412 0 0 0 -0.451565	0.00998028 -0.582258 0 0 0 0.424084	-0.0251494 -0.944602 0 0 0 -0.541222	-0.146107 0.321921 0 0 0 0.312356	-0.252783 -1.05236 0 0 0 0.0281993	-0.254902 -0.721195 0 0 0 -0.00207211	-0.316578 0.0779421 0 0 0 -0.121426	-0.336437 -0.911057 0 0 0 0.196223	-0.367692 -0.390315 0 0 0 -0.0352019	
0.36	246.076 -3.32652 0 0 0 -8.94302	-243.149 -0.538638 0 0 0 -0.181152	-0.0304614 0.714546 0 0 0 -0.245579	-0.738013 -0.335998 0 0 0 0.294436	-1.1347 -0.100352 0 0 0 -0.33142	-1.0933 0.185618 0 0 0 0.384514	0.00514867 -0.757343 0 0 0 -0.522914	-0.570189 0.4491 0 0 0 0.255171	0.729265 -0.414026 0 0 0 -0.318301	0.180716 -0.80721 0 0 0 0.245378	0.710087 0.451301 0 0 0 -0.468134	0.236974 -1.07179 0 0 0 0.453712	0.3853 0.0172211 0 0 0 -0.466722	0.0177336 -0.672341 0 0 0 0.481162	0.00455669 -0.865681 0 0 0 -0.479515	-0.130863 0.184974 0 0 0 0.284032	-0.241761 -1.01356 0 0 0 -0.109376	-0.250544 -0.696177 0 0 0 -0.0359841	-0.313134 -0.0117817 0 0 0 -0.134658	-0.328411 -0.877746 0 0 0 0.125445	-0.364893 -0.323593 0 0 0 -0.114443	
0.37	223.571 -3.31729 0 0 0 -9.15441	-220.721 -0.564053 0 0 0 -0.201123	0.091325 0.651546 0 0 0 -0.230791	-0.791448 -0.321918 0 0 0 0.351999	-1.17459 -0.0602635 0 0 0 -0.34311	-1.19667 0.177522 0 0 0 0.332511	0.000846647 -0.759221 0 0 0 -0.547471	-0.66115 0.483833 0 0 0 0.33761	0.769276 -0.465223 0 0 0 -0.304157	0.192862 -0.693723 0 0 0 0.210067	0.764646 0.313106 0 0 0 -0.513891	0.241945 -1.01719 0 0 0 0.449462	0.437064 0.023735 0 0 0 -0.441192	0.0523336 -0.674201 0 0 0 0.424659	0.0344482 -0.822526 0 0 0 -0.54692	-0.126284 0.19569 0 0 0 0.315338	-0.23428 -1.00361 0 0 0 -0.0260561	-0.244263 -0.645015 0 0 0 0.0270694	-0.310909 -0.0830951 0 0 0 -0.141939	-0.328778 -0.803309 0 0 0 0.161326	-0.366448 -0.424801 0 0 0 -0.0254952	
0.38	203.131 -3.43417 0 0 0 -9.48889	-200.229 -0.484107 0 0 0 -0.146449	0.0831478 0.674855 0 0 0 -0.226635	-0.856051 -0.366138 0 0 0 0.305781	-1.16628 -0.0277617 0 0 0 -0.35017	-1.31636 0.118472 0 0 0 0.405252	-0.0141737 -0.660649 0 0 0 -0.551272	-0.722515 0.432817 0 0 0 0.300137	0.795686 -0.467085 0 0 0 -0.367783	0.152244 -0.661353 0 0 0 0.269573	0.824373 0.35097 0 0 0 -0.463827	0.278446 -1.01278 0 0 0 0.448018	0.490716 0.049058 0 0 0 -0.457184	0.0614756 -0.746579 0 0 0 0.4774	0.06691 -0.730221 0 0 0 -0.473194	-0.109958 0.0497699 0 0 0 0.301121	-0.222408 -0.974769 0 0 0 -0.159411	-0.242999 -0.621707 0 0 0 -0.0103256	-0.31144 -0.157264 0 0 0 -0.151144	-0.324529 -0.774544 0 0 0 0.10063	-0.367497 -0.366807 0 0 0 -0.100989	
0.39	184.51 -3.43394 0 0 0 -9.70462	-181.682 -0.495662 0 0 0 -0.171794	0.212007 0.60884 0 0 0 -0.207205	-0.901722 -0.35614 0 0 0 0.358674	-1.21262 0.0224999 0 0 0 -0.355725	-1.41878 0.121011 0 0 0 0.363481	-0.0279939 -0.682591 0 0 0 -0.563707	-0.819296 0.464826 0 0 0 0.376283	0.829908 -0.501723 0 0 0 -0.346537	0.157969 -0.555733 0 0 0 0.242637	0.879185 0.195033 0 0 0 -0.511988	0.279924 -0.951114 0 0 0 0.434172	0.544855 0.0578183 0 0 0 -0.434969	0.100155 -0.743309 0 0 0 0.420428	0.101506 -0.696588 0 0 0 -0.544039	-0.105052 0.0629782 0 0 0 0.324559	-0.21262 -0.957237 0 0 0 -0.0783771	-0.235243 -0.570795 0 0 0 0.0533483	-0.308484 -0.228507 0 0 0 -0.158401	-0.324147 -0.702878 0 0 0 0.135172	-0.367941 -0.466793 0 0 0 -0.0128255	
0.4	167.603 -3.53693 0 0 0 -10.0317	-164.712 -0.442676 0 0 0 -0.120225	0.203338 0.636569 0 0 0 -0.213245	-0.959423 -0.382244 0 0 0 0.310734	-1.20597 0.0336948 0 0 0 -0.360499	-1.53446 0.055751 0 0 0 0.415891	-0.0524651 -0.570128 0 0 0 -0.575601	-0.883608 0.418826 0 0 0 0.336167	0.850308 -0.5067 0 0 0 -0.407552	0.109046 -0.530482 0 0 0 0.294662	0.93896 0.246982 0 0 0 -0.462719	0.316664 -0.946605 0 0 0 0.439382	0.601257 0.0723898 0 0 0 -0.449896	0.109916 -0.80731 0 0 0 0.471674	0.136133 -0.600372 0 0 0 -0.466024	-0.08608 -0.0831848 0 0 0 0.316892	-0.198884 -0.930076 0 0 0 -0.206934	-0.234651 -0.547289 0 0 0 0.0192744	-0.310672 -0.29926 0 0 0 -0.162662	-0.320766 -0.677167 0 0 0 0.0801075	-0.369823 -0.413789 0 0 0 -0.0864865	
0.41	152.192 -3.54767 0 0 0 -10.253	-149.371 -0.429295 0 0 0 -0.146675	0.33847 0.558543 0 0 0 -0.184766	-0.99761 -0.376709 0 0 0 0.359292	-1.25855 0.0898348 0 0 0 -0.363122	-1.63482 0.0728813 0 0 0 0.382342	-0.0758508 -0.606484 0 0 0 -0.574065	-0.984839 0.438228 0 0 0 0.406229	0.877128 -0.523893 0 0 0 -0.38435	0.109388 -0.430263 0 0 0 0.273238	0.992785 0.0801562 0 0 0 -0.511443	0.314758 -0.880881 0 0 0 0.419612	0.657169 0.0802381 0 0 0 -0.430527	0.153127 -0.796915 0 0 0 0.414338	0.175309 -0.571639 0 0 0 -0.536508	-0.0800939 -0.0729996 0 0 0 0.335739	-0.186688 -0.909022 0 0 0 -0.130229	-0.225069 -0.491799 0 0 0 0.0823833	-0.306817 -0.372942 0 0 0 -0.169791	-0.319578 -0.609325 0 0 0 0.111469	-0.36905 -0.510043 0 0 0 -0.00043904	
0.42	138.211 -3.63908 0 0 0 -10.5741	-135.311 -0.397117 0 0 0 -0.0967079	0.32833 0.585424 0 0 0 -0.200186	-1.04902 -0.380314 0 0 0 0.310949	-1.25368 0.077852 0 0 0 -0.364209	-1.74645 0.0024002 0 0 0 0.417234	-0.110453 -0.478397 0 0 0 -0.591712	-1.05207 0.394556 0 0 0 0.366333	0.889773 -0.53034 0 0 0 -0.441642	0.0519406 -0.412414 0 0 0 0.320967	1.05117 0.139059 0 0 0 -0.464569	0.350759 -0.869333 0 0 0 0.430192	0.715623 0.0820724 0 0 0 -0.443518	0.163028 -0.855712 0 0 0 0.463109	0.212084 -0.475518 0 0 0 -0.45935	-0.0582347 -0.210942 0 0 0 0.332234	-0.170448 -0.88302 0 0 0 -0.252198	-0.225018 -0.476194 0 0 0 0.0500015	-0.309832 -0.436798 0 0 0 -0.1735	-0.316905 -0.579627 0 0 0 0.0634718	-0.371146 -0.466556 0 0 0 -0.070055	
0.43	125.451 -3.65817 0 0 0 -10.7998	-122.62 -0.363157 0 0 0 -0.123203	0.46953 0.493295 0 0 0 -0.166009	-1.07982 -0.36864 0 0 0 0.357253	-1.31161 0.13179 0 0 0 -0.361464	-1.84407 0.0268212 0 0 0 0.387335	-0.142852 -0.516686 0 0 0 -0.579187	-1.15637 0.396406 0 0 0 0.432084	0.908463 -0.529845 0 0 0 -0.417957	0.0477747 -0.321069 0 0 0 0.302426	1.10337 -0.0319501 0 0 0 -0.515137	0.345233 -0.798352 0 0 0 0.407428	0.773057 0.0838364 0 0 0 -0.426227	0.210834 -0.835096 0 0 0 0.405319	0.255676 -0.449868 0 0 0 -0.526813	-0.0508062 -0.207666 0 0 0 0.348008	-0.155873 -0.85654 0 0 0 -0.179486	-0.213766 -0.419288 0 0 0 0.112524	-0.305025 -0.509218 0 0 0 -0.180212	-0.315333 -0.519605 0 0 0 0.091791	-0.369443 -0.556996 0 0 0 0.0127466	
0.44	113.891 -3.74268 0 0 0 -11.1173	-110.963 -0.339385 0 0 0 -0.0727926	0.457672 0.511636 0 0 0 -0.18699	-1.12584 -0.352762 0 0 0 0.307217	-1.30745 0.0999629 0 0 0 -0.360856	-1.95116 -0.0425452 0 0 0 0.409334	-0.187439 -0.378784 0 0 0 -0.599124	-1.22555 0.351526 0 0 0 0.391521	0.912798 -0.531714 0 0 0 -0.471855	-0.0178254 -0.309671 0 0 0 0.350186	1.16007 0.0267794 0 0 0 -0.470161	0.379692 -0.777107 0 0 0 0.421625	0.833768 0.0717068 0 0 0 -0.438487	0.220113 -0.884327 0 0 0 0.452661	0.294855 -0.361622 0 0 0 -0.45132	-0.0261259 -0.334625 0 0 0 0.345297	-0.136788 -0.83028 0 0 0 -0.296322	-0.214622 -0.412859 0 0 0 0.0808544	-0.308589 -0.563848 0 0 0 -0.183858	-0.313828 -0.489508 0 0 0 0.049735	-0.371919 -0.519891 0 0 0 -0.0544434	
0.45	103.322 -3.76747 0 0 0 -11.3462	-100.463 -0.291128 0 0 0 -0.0993334	0.60496 0.406983 0 0 0 -0.150426	-1.14982 -0.32796 0 0 0 0.35329	-1.36984 0.146019 0 0 0 -0.350907	-2.04612 -0.0160831 0 0 0 0.380167	-0.228318 -0.41242 0 0 0 -0.578919	-1.33206 0.336124 0 0 0 0.454	0.922771 -0.513743 0 0 0 -0.447321	-0.0263499 -0.232808 0 0 0 0.332334	1.21027 -0.141608 0 0 0 -0.524525	0.369532 -0.700235 0 0 0 0.397937	0.892809 0.0652741 0 0 0 -0.422073	0.2718 -0.852935 0 0 0 0.395068	0.34308 -0.341264 0 0 0 -0.515892	-0.0173344 -0.333667 0 0 0 0.359102	-0.119423 -0.799065 0 0 0 -0.224436	-0.201878 -0.363254 0 0 0 0.141125	-0.302275 -0.626211 0 0 0 -0.191711	-0.31208 -0.439116 0 0 0 0.0771757	-0.369217 -0.605429 0 0 0 0.0254951	
0.46	93.7676 -3.84766 0 0 0 -11.6615	-90.7924 -0.270222 0 0 0 -0.0478729	0.59109 0.416143 0 0 0 -0.174289	-1.19147 -0.29852 0 0 0 0.301116	-1.36572 0.0983993 0 0 0 -0.350598	-2.14857 -0.0801231 0 0 0 0.392678	-0.283042 -0.269953 0 0 0 -0.59927	-1.40257 0.290496 0 0 0 0.412332	0.917925 -0.509441 0 0 0 -0.497531	-0.0998235 -0.228003 0 0 0 0.381584	1.26438 -0.0829491 0 0 0 -0.480124	0.401691 -0.673148 0 0 0 0.41485	0.955501 0.0406979 0 0 0 -0.435609	0.279762 -0.888952 0 0 0 0.441911	0.38466 -0.266108 0 0 0 -0.441681	0.0103839 -0.448715 0 0 0 0.355109	-0.0970485 -0.772678 0 0 0 -0.337775	-0.203507 -0.364804 0 0 0 0.109217	-0.305577 -0.668761 0 0 0 -0.193945	-0.311605 -0.415634 0 0 0 0.0400756	-4.16869 2.0752 8.89923 -0.0761614 0.897844 -0.341009	
0.47	83.6371 -3.72978 1.77922e-20 -5.57924e-24 -1.00808e-20 -11.7286	-82.2622 -0.179947 3.19039e-18 -2.40492e-20 -1.82713e-18 -0.13203	1.0149 0.0639578 4.4095e-16 -5.59372e-18 -2.5344e-16 -0.107407	-1.10445 -0.187415 4.68604e-14 -7.50379e-16 -2.70601e-14 0.594127	-1.4931 0.183713 3.83676e-12 -6.651e-14 -2.2293e-12 -0.460754	-2.15424 0.0125004 2.40927e-10 -4.26047e-12 -1.41146e-10 0.370537	-0.208575 -0.464892 1.14711e-08 -1.93444e-10 -6.79687e-09 -0.776963	-1.572 0.321044 4.0593e-07 -6.42389e-09 -2.44444e-07 0.811667	1.06527 -0.514343 1.03376e-05 -1.42063e-07 -6.37937e-06 -0.606043	-0.0365904 0.0714229 0.000179582 -2.13596e-06 -0.000115383 0.489701	1.45536 -0.606393 0.001925 -1.89114e-05 -0.00133605 -0.836066	0.282113 -0.436577 0.00978801 -9.13094e-05 -0.00834916 0.640821	1.116 -0.0258477 -0.00719834 -0.000103354 -0.0128843 -0.46555	0.390167 -0.843896 -0.229307 0.000427725 0.107749 0.434055	0.534564 -0.357812 -0.259643 0.000721051 0.35862 -0.919859	0.00235066 -0.298682 0.569568 0.000329023 0.139193 0.492903	-0.0228904 -0.804663 -0.0658973 0.000582536 -0.299081 -0.154269	-0.0157803 -0.14116 -0.0189209 -0.000278993 -0.379326 0.416226	0.121693 -0.712621 0.475156 -0.00785696 0.0579038 -0.407756	-0.118939 -0.268787 -0.0330724 -0.00765819 -0.113955 0.120807	-1.98962 1.7329 9.26038 -0.127396 0.135198 0.164824	
0.48	75.859 -3.93104 1.60848e-06 -7.23062e-10 -9.77382e-07 -12.1612	-74.075 -0.111619 7.08995e-07 -2.52142e-08 -2.50615e-06 -0.0241499	0.847701 0.163099 -4.27245e-05 4.5143e-07 1.96887e-05 -0.219034	-1.12357 -0.130809 -0.000349675 6.70412e-06 0.000240324 0.463492	-1.32878 0.0466035 -0.000613804 2.49768e-05 0.000827411 -0.48321	-2.20253 -0.213282 0.00536814 -5.0016e-05 -0.00157385 0.450517	-0.176172 -0.0453386 0.0238543 -0.000524215 -0.0175448 -0.883031	-1.63124 0.196351 -0.019291 -0.000620692 -0.0216259 0.75182	1.12324 -0.592228 -0.180154 0.0019503 0.0843536 -0.820321	-0.211018 0.0624546 0.0134178 0.00378357 0.177384 0.621146	1.59095 -0.297082 0.460744 -0.00070182 -0.069701 -0.748935	0.279486 -0.432488 -0.0597855 -0.00370976 -0.274319 0.780574	1.18067 -0.0624966 -0.165309 -0.00162391 -0.150919 -0.525135	0.274734 -1.04161 -0.229792 0.000112692 0.0136847 0.633453	0.543684 -0.130386 -0.444147 0.000682209 0.236234 -0.714141	-0.0115229 -0.608965 0.634154 -0.000108378 0.00679115 0.579083	0.0880077 -0.717076 0.0321643 -0.00224913 -0.325802 -0.490779	0.170857 -0.133789 -0.0635801 -0.0044538 -0.430673 0.380194	0.231682 -0.852909 0.511954 -0.00597493 0.0109224 -0.386494	0.00800163 -0.177558 -0.094338 -0.00637416 0.0400424 0.0049092	-2.23081 0.130127 2.90277 -0.0205214 0.272332 -0.0575946	
0.49	68.6379 -3.97114 -0.000573702 4.12494e-07 0.000479716 -12.4005	-66.8785 -0.0578555 0.00999654 -6.90227e-05 -0.00483405 -0.0583023	0.995277 0.0566852 -0.00798874 -9.78094e-05 -0.00612905 -0.191968	-1.18019 -0.104916 -0.0381298 0.000536562 0.0183511 0.471798	-1.37458 0.0734472 0.0143848 0.000949163 0.0314006 -0.485861	-2.33962 -0.148794 0.0679168 -0.000400136 -0.012163 0.411739	-0.2245 -0.0885126 0.00139428 -0.00154719 -0.0489664 -0.838107	-1.81548 0.189858 -0.0131615 -0.00129337 -0.043495 0.78392	1.12476 -0.555688 -0.166631 0.00122803 0.0538656 -0.772887	-0.298501 0.104317 -0.00932748 0.00344285 0.157998 0.602283	1.64496 -0.435581 0.436055 -0.000626567 -0.0550531 -0.778172	0.210652 -0.362322 -0.080983 -0.00347098 -0.242934 0.744463	1.24411 -0.104356 -0.19617 -0.0014231 -0.140125 -0.500694	0.305952 -0.994609 -0.260713 0.000207179 0.00394957 0.581856	0.618389 -0.16309 -0.465893 -1.34006e-05 0.255565 -0.760728	0.0640862 -0.559248 0.6919 -0.00179871 -0.0166402 0.575046	0.270513 -0.675517 0.101314 -0.00313146 -0.413527 -0.398382	0.555932 -0.102699 -0.0138592 -0.00514023 -0.484329 0.425882	0.49822 -0.84594 0.594371 -0.00551754 0.0186569 -0.394912	0.0424682 -0.145444 -0.0426999 -0.00524485 0.0705789 0.0147547	-2.51154 -0.436936 1.10181 0.0030017 0.185254 0.0296758	
0.5	62.1598 -4.10398 -6.98278e-05 4.3946e-07 0.000123433 -12.754	-60.1722 -0.00167134 -0.00440181 3.67992e-05 0.00254651 -0.0143121	0.95206 0.0931678 0.0330736 -0.000331251 -0.013033 -0.226476	-1.22973 -0.0706954 -0.0581439 8.68952e-05 -0.0001461 0.39235	-1.31452 0.0091625 -0.00710144 0.00108586 0.0345348 -0.464659	-2.45594 -0.20796 0.088594 -0.000335884 -0.00950554 0.449739	-0.265037 0.0734815 0.00102367 -0.00184226 -0.0558265 -0.82799	-1.9148 0.119326 -0.0133756 -0.00139597 -0.0423417 0.7136	1.13241 -0.552993 -0.200996 0.00195773 0.0861203 -0.828109	-0.441362 0.0659929 -0.040745 0.00508172 0.224616 0.636089	1.71884 -0.351652 0.504138 -7.29192e-05 -0.0405186 -0.737061	0.204225 -0.332275 -0.105224 -0.00390341 -0.282113 0.726579	1.32058 -0.132209 -0.234853 -0.00213307 -0.146727 -0.533871	0.279512 -1.04295 -0.250549 -0.000909059 -0.0254101 0.628855	0.683369 -0.0739544 -0.456354 -0.000680718 0.182361 -0.651307	0.218387 -0.645957 0.677527 -0.00198788 -0.0595278 0.578413	0.524478 -0.617971 0.143848 -0.00309135 -0.337646 -0.523125	0.804733 -0.130124 0.0140515 -0.00557481 -0.379568 0.380183	0.460745 -0.880846 0.586603 -0.00288187 0.031763 -0.364372	-0.0903483 -0.121929 -0.0528913 -0.00348403 0.120212 -0.0118764	-2.75618 -0.690534 0.1391 0.0138729 0.231814 -0.0606424	
0.51	56.2205 -4.12667 -0.000615941 2.08971e-06 0.000933049 -12.9844	-54.2131 0.0526734 0.0042956 -3.02789e-05 -0.00197778 -0.0378957	1.12675 -0.0232465 0.0265828 -0.000458891 -0.0195353 -0.184603	-1.25436 -0.0480919 -0.100664 0.000655501 0.018253 0.425023	-1.36605 0.0422419 0.0185527 0.00198365 0.0623697 -0.460783	-2.57123 -0.139596 0.149745 -0.000871696 -0.0229291 0.418728	-0.307458 0.013543 -0.0297627 -0.00270446 -0.0754992 -0.786779	-2.06362 0.112958 -0.00156085 -0.00172643 -0.0478719 0.761051	1.14062 -0.505687 -0.177067 0.00116919 0.0516999 -0.776824	-0.512031 0.0959533 -0.078629 0.00463552 0.189554 0.627012	1.77303 -0.520556 0.419099 0.000115625 -0.0153322 -0.789569	0.135045 -0.263561 -0.130632 -0.00355265 -0.233343 0.688463	1.39232 -0.159143 -0.228818 -0.00213928 -0.133122 -0.521998	0.328361 -0.976992 -0.241795 -0.00103759 -0.0313344 0.572464	0.801474 -0.0964874 -0.42858 -0.00103524 0.219364 -0.725684	0.371496 -0.580404 0.740526 -0.00283035 -0.0456734 0.572171	0.709636 -0.573578 0.207227 -0.00220527 -0.386495 -0.427505	1.03412 -0.107811 0.0368182 -0.00488744 -0.405957 0.433834	0.466501 -0.888656 0.591621 -0.00205529 0.0338877 -0.370119	-0.277472 -0.116948 -0.0690244 -0.00335912 0.120848 0.0192406	-2.99187 -0.931936 -0.464204 0.0201799 0.176133 0.0255714	
0.52	50.8138 -4.22814 -0.00180739 -5.49109e-06 0.00220072 -13.3228	-48.6293 0.0910614 -0.0178938 9.94033e-05 0.0081667 0.0229584	1.08429 0.00733253 0.0742654 -0.000681138 -0.0229658 -0.204333	-1.30097 -0.0118026 -0.102701 -3.3275e-05 -0.00599554 0.358189	-1.3197 -0.0218775 0.00128412 0.00173607 0.0551634 -0.433034	-2.68443 -0.195779 0.143486 -0.000736252 -0.0152785 0.452882	-0.366159 0.156237 -0.0359152 -0.00240469 -0.0648974 -0.775571	-2.15249 0.0502236 0.00701721 -0.00129459 -0.035706 0.687903	1.13491 -0.494505 -0.197993 0.00172709 0.0751164 -0.82096	-0.651181 0.0532196 -0.109472 0.00555623 0.218889 0.66577	1.8358 -0.449368 0.441562 0.000274555 -0.0209346 -0.742504	0.137538 -0.233853 -0.140201 -0.00389045 -0.262869 0.669112	1.48094 -0.178322 -0.22287 -0.00273914 -0.133375 -0.553532	0.337045 -1.00609 -0.211206 -0.00201562 -0.0633357 0.616557	0.91201 -0.0222469 -0.403377 -0.00105354 0.143649 -0.620969	0.585069 -0.654209 0.706503 -0.00258093 -0.0725226 0.568216	0.927264 -0.526881 0.226269 -0.00186255 -0.309225 -0.539924	1.12748 -0.148436 0.0470138 -0.00536882 -0.31097 0.389318	0.326286 -0.918143 0.552581 -6.93656e-05 0.0465988 -0.342068	-0.440544 -0.110466 -0.0980357 -0.00164262 0.161409 -0.00349083	-3.23381 -0.877372 -0.33482 0.0171442 0.266076 -0.0761965	
