# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
7.2	-3.74351 -4.16816 11.4051 0.0807525 -57.7856 -16.8918	21.6068 -0.447139 1.26396 0.018606 0.565445 0.122184	4.04673 -0.444498 1.93019 -0.0218233 0.626664 0.262372	-6.84166 0.00595055 -0.534917 -0.00544425 0.238745 -0.030791	-11.509 0.485683 -1.46592 -0.0225835 0.589029 0.306812	-8.76167 0.359164 -1.39622 0.0311819 0.0428827 -0.169311	-0.385814 0.0881534 -0.290254 -0.0491932 0.205113 0.233691	13.6562 -0.78512 2.12427 0.0206423 -0.0814408 -0.248684	31.0173 -1.47895 2.22404 -0.0177665 -0.016673 0.312258	50.5694 -2.57928 -0.222868 0.0320612 0.119681 -0.2216	66.7947 -2.50872 -4.06496 -0.0459879 -0.220001 0.24291	35.9368 -1.64255 -20.2381 -0.014619 -0.181589 -0.396872	-27.696 1.68765 -10.8307 0.0180673 -0.215868 0.045173	-40.015 2.15224 -1.50437 -0.119216 0.0357756 -0.510663	-36.0547 1.8716 3.46504 -0.0526409 -0.165755 -0.149096	-32.7111 1.43043 7.50049 -0.142903 0.148863 -0.495646	-27.0746 1.00975 8.57628 -0.0141228 -0.115234 -0.0408297	-19.6236 0.536462 7.58585 -0.0863068 0.266143 -0.244836	-8.14819 -0.437754 6.42235 -0.0333215 -0.0680094 0.0230801	-0.908306 -0.619628 2.14286 -0.0480894 0.119575 -0.0586336	-0.73216 -0.166418 0.390284 0.0254712 0.103416 0.0441519	
7.21	-3.81532 -4.1623 11.4543 0.0936087 -57.929 -16.9364	21.0657 -0.465365 1.26303 -0.0168109 0.554611 0.137259	3.79799 -0.454979 1.84893 -0.0109796 0.586956 0.250525	-6.67459 0.0391612 -0.556194 0.0305844 0.221498 -0.0793894	-11.1409 0.430881 -1.38168 -0.0388439 0.607883 0.273204	-8.39865 0.392403 -1.34659 0.0139632 -0.00595586 -0.215165	-0.0555609 0.0971096 -0.355371 -0.0251552 0.199336 0.278332	13.5258 -0.699403 2.12876 0.0348132 -0.0101465 -0.23885	30.5553 -1.52605 2.24863 -0.0536652 0.0558293 0.348806	50.8798 -2.5442 -0.32184 0.0336072 0.113542 -0.204301	67.378 -2.67487 -4.01627 -0.0138372 -0.287378 0.342602	34.4859 -1.61182 -20.171 -0.0202234 -0.190834 -0.409513	-28.3747 1.64531 -10.5182 -0.0147957 -0.237583 0.00678477	-39.2132 2.16072 -1.63248 -0.12547 -0.0622787 -0.605348	-36.1159 1.84497 3.52144 -0.0392809 -0.271777 -0.116609	-33.2107 1.52337 7.92982 -0.173426 0.189644 -0.50778	-26.8037 1.01259 8.54892 -0.0191951 -0.0776816 -0.0684583	-18.9044 0.588406 7.10955 -0.0634416 0.329984 -0.267073	-8.12107 -0.311766 5.64647 0.00844531 -0.0615582 0.114483	-0.945799 -0.574206 2.10566 -0.051323 0.134985 -0.012811	-0.757325 -0.210144 0.483107 0.029204 0.162944 -0.000628459	
7.22	-3.78269 -4.19333 11.5287 0.0802343 -58.081 -16.9859	20.4861 -0.431785 1.17835 0.0075236 0.548573 0.121568	3.6652 -0.427886 1.8161 -0.019543 0.618575 0.262415	-6.60145 0.0293672 -0.54195 0.00761786 0.222736 -0.0685824	-10.8351 0.459944 -1.38661 -0.0300957 0.593853 0.310823	-8.0791 0.354744 -1.26268 0.0292575 0.00230277 -0.211373	0.0765164 0.096298 -0.3013 -0.0470792 0.216073 0.280616	13.6514 -0.747896 2.13868 0.0283212 -0.0482382 -0.26391	30.6414 -1.48854 2.1914 -0.0313635 0.00429832 0.371767	50.5667 -2.55613 -0.399428 0.0367503 0.119488 -0.224672	67.1572 -2.68762 -3.98043 -0.0323744 -0.265652 0.329341	34.0572 -1.69826 -20.2933 -0.00830579 -0.197743 -0.423395	-28.8482 1.70669 -10.3523 0.0137809 -0.241048 0.0773426	-39.7058 2.15772 -1.24397 -0.133287 -0.0132718 -0.582402	-36.3647 1.90022 3.76238 -0.045761 -0.241195 -0.116117	-32.6255 1.45241 7.85982 -0.165088 0.181605 -0.531556	-26.2309 0.993428 8.44777 -0.0156096 -0.146662 -0.0377216	-18.444 0.592309 6.93522 -0.0874831 0.294629 -0.27707	-8.80035 0.331341 3.26002 0.052463 -0.0894175 0.0312429	-1.03274 -0.511386 1.82096 -0.0496717 0.118055 -0.0612349	-0.775174 -0.22803 0.583136 0.024916 0.120645 0.033852	
7.23	-3.72436 -4.20851 11.6045 0.081952 -58.23 -17.031	19.933 -0.427049 1.1509 -0.00442676 0.525343 0.120575	3.42484 -0.424755 1.75448 -0.015326 0.574897 0.243932	-6.41164 0.044607 -0.541867 0.0182133 0.207616 -0.0779469	-10.5408 0.443094 -1.3519 -0.0338072 0.573656 0.282019	-7.76306 0.362134 -1.21191 0.0212699 -0.00824127 -0.212203	0.317687 0.0955349 -0.296865 -0.0368891 0.198786 0.278473	13.6039 -0.715768 2.12025 0.0309159 -0.0208651 -0.237437	30.5063 -1.50488 2.18057 -0.0409384 0.0261671 0.368111	50.684 -2.54939 -0.487026 0.0362269 0.116508 -0.196037	67.26 -2.7827 -3.98833 -0.0189736 -0.276047 0.346892	32.8104 -1.71392 -20.2572 -0.00383776 -0.207382 -0.401117	-29.8145 1.7285 -9.99889 0.00123581 -0.245667 0.0508968	-39.5079 2.16655 -1.13478 -0.130039 -0.0444283 -0.590259	-36.394 1.89312 3.94066 -0.0438702 -0.247384 -0.117121	-32.3065 1.47241 7.90123 -0.16957 0.199636 -0.517041	-25.6959 0.988505 8.31692 -0.0209705 -0.110661 -0.0567432	-17.8718 0.635205 6.53126 -0.0754274 0.292753 -0.280241	-9.32481 0.799076 1.42242 0.0995326 -0.0751874 0.0359135	-1.04279 -0.467262 1.68112 -0.0471944 0.115671 -0.0466563	-0.778702 -0.242028 0.597068 0.0199565 0.0992677 0.00786207	
7.24	-3.66325 -4.23505 11.6743 0.071663 -58.3676 -17.073	19.3193 -0.40231 1.08836 0.00986923 0.50662 0.107359	3.31175 -0.403128 1.72624 -0.0197651 0.574973 0.241398	-6.26529 0.0405564 -0.537183 0.00423936 0.202704 -0.0697881	-10.2337 0.464155 -1.35521 -0.0273888 0.560652 0.296787	-7.44558 0.328952 -1.13222 0.0293566 0.0146171 -0.195602	0.511714 0.0921164 -0.23504 -0.0482349 0.199983 0.269011	13.7193 -0.749302 2.12449 0.0252793 -0.0504093 -0.243796	30.5542 -1.47377 2.10647 -0.0262726 -0.00453085 0.371432	50.4252 -2.5729 -0.549982 0.0381172 0.119368 -0.19241	66.9191 -2.80809 -4.06323 -0.027601 -0.265499 0.327329	31.857 -1.77335 -20.3142 0.00548878 -0.226129 -0.39697	-30.6103 1.79748 -9.71293 0.0174033 -0.250856 0.0824628	-39.6855 2.16274 -0.880594 -0.127018 0.015161 -0.553084	-36.1728 1.90128 4.1312 -0.0455602 -0.190641 -0.116467	-31.4136 1.42482 7.64519 -0.15913 0.200297 -0.517479	-25.0515 0.994674 8.0638 -0.018763 -0.131689 -0.0452685	-17.6827 0.656248 6.38667 -0.0868793 0.265692 -0.282414	-9.40296 0.882987 1.19373 0.0920242 -0.0829743 -0.00529902	-1.03893 -0.443179 1.53767 -0.0459284 0.0967748 -0.0743935	-0.791498 -0.229185 0.549934 0.0161472 0.0552386 0.0194806	
7.25	-3.63945 -4.2399 11.7375 0.0747775 -58.4988 -17.1043	18.7298 -0.40151 1.05257 -0.00822034 0.48968 0.109586	3.11533 -0.407849 1.69127 -0.0133291 0.534709 0.225655	-6.06499 0.065911 -0.577597 0.0224679 0.191711 -0.0875681	-9.90842 0.430682 -1.28382 -0.0341774 0.564666 0.26895	-7.1046 0.3401 -1.06652 0.0187716 -0.00784585 -0.209908	0.808852 0.0877454 -0.243677 -0.0336028 0.176171 0.276539	13.6891 -0.702835 2.10742 0.0319123 -0.0134917 -0.221713	30.3872 -1.50174 2.07778 -0.0430925 0.0342488 0.379398	50.4832 -2.5655 -0.606782 0.0370228 0.107749 -0.170355	66.7026 -2.91576 -4.23845 -0.00636019 -0.290269 0.366092	30.1769 -1.76255 -20.2861 0.00929585 -0.21781 -0.380098	-31.3859 1.79231 -9.30647 0.000791215 -0.246952 0.0547492	-38.9146 2.15892 -0.933924 -0.121938 -0.00976286 -0.576615	-35.4954 1.85782 4.04349 -0.0385989 -0.220252 -0.10754	-30.9816 1.46825 7.57179 -0.172166 0.20042 -0.514122	-24.8533 1.00907 7.98988 -0.0233074 -0.0842935 -0.0631103	-17.5197 0.705532 6.1931 -0.0693212 0.299901 -0.284448	-9.2442 0.797193 1.43226 0.0954135 -0.0741898 0.0412752	-1.00704 -0.4251 1.49339 -0.0461243 0.102636 -0.0488679	-0.803394 -0.232164 0.515479 0.0160831 0.0764 -0.00713196	
7.26	-3.71305 -4.26388 11.8088 0.0630105 -58.6305 -17.137	18.1468 -0.372467 0.974768 0.00746454 0.474448 0.0970854	3.01386 -0.385608 1.65756 -0.0178231 0.539368 0.223885	-5.89325 0.058964 -0.562271 0.00778942 0.184222 -0.0810423	-9.55072 0.443651 -1.26046 -0.0271005 0.539098 0.280341	-6.73366 0.313019 -1.01178 0.0279718 0.00902834 -0.196061	1.05323 0.0783308 -0.175715 -0.0452905 0.187603 0.268604	13.8356 -0.73928 2.12539 0.026032 -0.0395156 -0.227081	30.378 -1.4789 2.0089 -0.027514 -0.00691118 0.381695	50.0257 -2.57573 -0.694417 0.0397075 0.107098 -0.168723	66.0755 -2.94958 -4.48117 -0.0127442 -0.264521 0.34811	29.244 -1.81674 -20.4172 0.0209303 -0.213962 -0.37313	-31.6731 1.83391 -9.09362 0.0187223 -0.240957 0.0872399	-38.6602 2.13582 -0.789143 -0.122098 0.024091 -0.546405	-35.1712 1.87453 4.09189 -0.0428337 -0.178204 -0.112049	-30.2909 1.42987 7.3627 -0.160714 0.206301 -0.514118	-24.5346 1.01422 7.89091 -0.0197225 -0.103823 -0.0492154	-17.5126 0.716489 6.1982 -0.0831992 0.266324 -0.286902	-9.74899 1.25033 0.780334 0.0448015 -0.138102 -0.00391518	-0.959228 -0.408846 1.35636 -0.0436961 0.0975412 -0.0721765	-0.781717 -0.222851 0.465411 0.0135244 0.0461258 0.0101288	
7.27	-3.70936 -4.25581 11.8518 0.0695845 -58.7354 -17.151	17.4585 -0.37193 0.92421 -0.0204751 0.463721 0.102816	2.90277 -0.396408 1.63567 -0.00847074 0.524642 0.219555	-5.69578 0.0905521 -0.620976 0.036972 0.195391 -0.104241	-9.21821 0.398664 -1.16692 -0.039995 0.573076 0.258613	-6.37878 0.323197 -0.937103 0.0126032 -0.0190191 -0.223986	1.35922 0.0716957 -0.201818 -0.0232907 0.169961 0.293257	13.7247 -0.680631 2.13014 0.0400253 0.0116853 -0.216232	30.132 -1.5224 1.97612 -0.0541784 0.0407402 0.397399	50.2131 -2.5668 -0.76424 0.0397481 0.0988451 -0.157788	65.9507 -3.08225 -4.60461 0.0165376 -0.311997 0.412612	27.41 -1.76454 -20.326 0.0169296 -0.215981 -0.378686	-32.2281 1.80998 -8.7254 -0.00777354 -0.246009 0.0492142	-37.5483 2.13308 -0.992293 -0.117155 -0.0149099 -0.594422	-34.3197 1.80458 3.88954 -0.0252395 -0.223296 -0.0788889	-30.04 1.51501 7.3221 -0.177993 0.234807 -0.506883	-24.5063 1.03191 7.86545 -0.0240666 -0.0438791 -0.0646026	-17.5225 0.747544 6.17367 -0.0672998 0.315446 -0.302556	-8.0546 -0.0192745 3.96401 0.0697143 -0.0376815 0.103487	-0.930391 -0.395556 1.31927 -0.0432708 0.126295 -0.0270795	-0.815188 -0.211055 0.417924 0.0112616 0.0843168 -0.0316492	
7.28	-3.66498 -4.27321 11.9026 0.0564046 -58.8492 -17.1712	16.8642 -0.347526 0.876426 -0.00314671 0.461612 0.0932324	2.71461 -0.36785 1.57649 -0.0132565 0.528762 0.217876	-5.55275 0.0848004 -0.59837 0.0208431 0.192564 -0.0952984	-8.88035 0.403555 -1.13453 -0.0323397 0.546312 0.271878	-6.05258 0.302992 -0.888823 0.0229334 -0.00859458 -0.210524	1.55672 0.0542997 -0.140623 -0.0356356 0.175356 0.284295	13.8745 -0.713055 2.13014 0.0348797 -0.0110505 -0.223374	30.1546 -1.51247 1.92251 -0.0362202 0.00806612 0.400084	49.7795 -2.58055 -0.834092 0.0429416 0.0974198 -0.161173	65.309 -3.1165 -4.83194 0.00799746 -0.286725 0.388566	26.5757 -1.79084 -20.416 0.0276993 -0.197632 -0.372534	-32.2631 1.83602 -8.57902 0.0135411 -0.216148 0.0886946	-37.0807 2.1004 -0.89822 -0.117187 0.0205129 -0.562511	-33.9 1.81904 3.84809 -0.0338507 -0.208204 -0.0905449	-29.5097 1.47756 7.16238 -0.172739 0.197413 -0.519976	-24.4791 1.02786 7.92244 -0.0216772 -0.0816806 -0.0537725	-17.5433 0.747821 6.24653 -0.0812219 0.284628 -0.302225	-7.32656 -0.394145 5.82884 -0.023698 -0.0917942 0.0771525	-0.928503 -0.376044 1.19996 -0.0423658 0.114579 -0.0556248	-0.835175 -0.208494 0.424852 0.0159835 0.0980672 0.0021147	
7.29	-3.64937 -4.25076 11.915 0.0623788 -58.928 -17.167	16.1428 -0.363153 0.886213 -0.0308805 0.443623 0.0971898	2.64246 -0.367404 1.4845 -0.00356207 0.515994 0.212352	-5.34396 0.114308 -0.617755 0.0504936 0.231099 -0.111533	-8.56139 0.34881 -1.04519 -0.0446885 0.581376 0.250541	-5.68629 0.31993 -0.83359 0.00897948 -0.0223891 -0.240811	1.86258 0.040421 -0.133395 -0.013231 0.171341 0.313005	13.8053 -0.652003 2.0994 0.0498419 0.0575185 -0.20787	29.9706 -1.58478 1.96701 -0.0627724 0.0511475 0.41467	50.0186 -2.56834 -0.940828 0.0425026 0.0648883 -0.16041	65.2063 -3.24793 -4.75233 0.0374054 -0.326861 0.450153	24.939 -1.70899 -20.2312 0.022831 -0.182014 -0.377821	-32.6099 1.79577 -8.31402 -0.0160234 -0.223603 0.0456149	-36.2608 2.10646 -1.0006 -0.121804 -0.0663403 -0.631716	-33.7584 1.78533 3.81792 -0.0184678 -0.280005 -0.0643827	-29.6976 1.53313 7.44891 -0.195867 0.172873 -0.525712	-24.4413 1.03349 7.96433 -0.0341641 -0.0566587 -0.0774615	-17.093 0.839539 5.72848 -0.0538488 0.352747 -0.310412	-7.63135 -0.0176431 4.14332 0.0498781 -0.061053 0.14088	-0.889445 -0.360067 1.19232 -0.0469584 0.112912 -0.0173767	-0.844128 -0.231842 0.490623 0.00880222 0.124072 -0.0402669	
7.3	-3.53165 -4.26441 11.9702 0.0506898 -59.0341 -17.177	15.5251 -0.342969 0.85339 -0.0179951 0.428968 0.0875907	2.42234 -0.341172 1.42302 -0.00636871 0.49669 0.201879	-5.19819 0.107465 -0.592086 0.0383894 0.213483 -0.106111	-8.24951 0.355149 -1.03089 -0.0379473 0.542911 0.249503	-5.38005 0.297663 -0.783118 0.0158273 -0.0180667 -0.224092	2.06355 0.0283149 -0.083748 -0.0202925 0.165489 0.296595	13.943 -0.686299 2.10418 0.0456158 0.0376438 -0.204517	30.0014 -1.58108 1.92079 -0.0474913 0.0241903 0.405119	49.7492 -2.59009 -1.03499 0.0456346 0.0754362 -0.150436	64.8559 -3.30044 -4.703 0.0320964 -0.301031 0.419165	24.2229 -1.71929 -20.2292 0.0280943 -0.18147 -0.371388	-32.9195 1.83948 -8.14358 -0.00440678 -0.211816 0.055827	-36.2732 2.09806 -0.825703 -0.120988 -0.0560734 -0.601948	-33.8563 1.80672 3.99789 -0.0257184 -0.249652 -0.0777941	-29.2941 1.49379 7.40649 -0.185823 0.169369 -0.51879	-23.999 1.02045 7.86918 -0.0315521 -0.0702255 -0.0729999	-16.7979 0.895455 5.34467 -0.0556124 0.315014 -0.30911	-7.86704 0.262406 3.09943 0.0605752 -0.0657552 0.0948741	-0.909042 -0.339381 1.09616 -0.0468589 0.0912139 -0.0387447	-0.89197 -0.229967 0.527236 0.00392781 0.0804627 -0.0308276	
7.31	-3.49417 -4.25501 12.005 0.0496157 -59.123 -17.171	14.886 -0.337944 0.830708 -0.0293406 0.418569 0.0865043	2.27948 -0.333872 1.35349 -0.00141638 0.48305 0.193462	-4.99866 0.121983 -0.595623 0.0502494 0.232948 -0.102717	-7.93111 0.326467 -0.978126 -0.0414145 0.550624 0.230845	-5.03229 0.291451 -0.711355 0.00869161 -0.0165283 -0.224748	2.33152 0.00818168 -0.052633 -0.00759701 0.152464 0.294447	13.9705 -0.669502 2.08977 0.0517478 0.0611557 -0.183456	29.9466 -1.61766 1.90635 -0.0556741 0.0417965 0.393289	49.8689 -2.60334 -1.12 0.0450364 0.0652004 -0.140147	64.7884 -3.40139 -4.59255 0.0471742 -0.314126 0.420508	22.8975 -1.67003 -20.0791 0.026542 -0.192463 -0.36313	-33.7844 1.86637 -7.81702 -0.019439 -0.213959 0.022399	-36.1712 2.11426 -0.704656 -0.116251 -0.0656198 -0.608348	-33.583 1.78235 4.0423 -0.017084 -0.235288 -0.072641	-28.767 1.50412 7.30447 -0.186047 0.18086 -0.502463	-23.5606 1.01317 7.73657 -0.0389058 -0.0502634 -0.0920902	-16.5924 0.963444 5.00257 -0.0437797 0.303928 -0.313356	-7.8145 0.289556 2.91153 0.0687899 -0.0615915 0.115668	-0.884262 -0.318795 1.0307 -0.0465038 0.0881949 -0.0225019	-0.897969 -0.227649 0.512338 0.00212848 0.0855795 -0.0513924	
7.32	-3.4262 -4.27205 12.0662 0.0352942 -59.2261 -17.1736	14.3064 -0.301526 0.759129 -0.0095656 0.416345 0.0744104	2.09614 -0.306282 1.32071 -0.0066322 0.487489 0.194097	-4.85058 0.110902 -0.572943 0.0318896 0.211505 -0.0937717	-7.55121 0.329887 -0.943482 -0.0330919 0.517311 0.248123	-4.69487 0.257599 -0.642285 0.0199737 -0.0127938 -0.205638	2.567 -0.0153367 0.00630384 -0.0210024 0.14066 0.280802	14.1995 -0.720881 2.09702 0.0459526 0.0230177 -0.19732	30.0266 -1.60995 1.84224 -0.0352149 0.00156008 0.386234	49.5081 -2.62697 -1.21673 0.0485435 0.0698283 -0.149464	64.2738 -3.4235 -4.69473 0.034035 -0.287215 0.38151	22.0555 -1.65938 -20.115 0.0319305 -0.181945 -0.367546	-34.1585 1.92438 -7.62564 0.00370008 -0.182019 0.0580976	-36.1904 2.1041 -0.4977 -0.112952 -0.0200727 -0.567504	-33.3762 1.79581 4.11388 -0.0233098 -0.191116 -0.0773982	-28.18 1.4536 7.14135 -0.173551 0.176873 -0.501283	-23.2198 1.00067 7.64886 -0.0317866 -0.0751068 -0.0754105	-16.5221 0.993521 4.84497 -0.0563074 0.255728 -0.317791	-7.60951 0.242871 3.12195 0.0408957 -0.0888799 0.0634849	-0.888144 -0.291451 0.890426 -0.048067 0.0662334 -0.0571586	-0.912335 -0.214132 0.505445 0.00136871 0.0582229 -0.0282524	
7.33	-3.41341 -4.25363 12.0863 0.0350428 -59.3012 -17.1573	13.6967 -0.302191 0.7501 -0.0215229 0.411779 0.0759482	1.9773 -0.303711 1.26031 -0.00129656 0.471248 0.184512	-4.65264 0.123259 -0.567742 0.0448895 0.220711 -0.095873	-7.23405 0.298875 -0.894116 -0.0368774 0.514494 0.226308	-4.33366 0.255098 -0.584025 0.0127144 -0.0176984 -0.210771	2.85213 -0.038095 0.0425335 -0.00812359 0.131003 0.281256	14.2327 -0.701782 2.07767 0.0523803 0.0488973 -0.177049	29.9275 -1.6505 1.83013 -0.0447834 0.0188414 0.376753	49.5176 -2.63543 -1.29849 0.0479023 0.0586766 -0.141332	64.0794 -3.50916 -4.85825 0.0495822 -0.289378 0.386702	20.8527 -1.60227 -20.0597 0.0308354 -0.176985 -0.361284	-34.6454 1.93076 -7.37464 -0.0116614 -0.17269 0.0238917	-35.8297 2.11015 -0.46537 -0.110372 -0.0349811 -0.582079	-33.0683 1.7739 4.0979 -0.016158 -0.190369 -0.0760068	-27.8767 1.47423 7.10647 -0.177679 0.172877 -0.492335	-23.0506 1.00576 7.6041 -0.0391346 -0.0576378 -0.0949322	-16.4065 1.04639 4.63052 -0.0433093 0.259831 -0.317326	-7.27848 0.10024 3.5395 0.035614 -0.0825369 0.0959491	-0.867737 -0.270689 0.828956 -0.0477456 0.0588486 -0.0394046	-0.926975 -0.212602 0.493928 0.000217701 0.0673419 -0.0464498	
7.34	-3.37702 -4.26707 12.1516 0.0221623 -59.4003 -17.1538	13.1481 -0.266711 0.681211 -0.00332285 0.401732 0.0645598	1.81384 -0.273298 1.20126 -0.00592777 0.481152 0.186325	-4.50959 0.110846 -0.54293 0.0278938 0.219011 -0.0823167	-6.87333 0.301373 -0.8622 -0.0287248 0.498389 0.243118	-4.00353 0.219857 -0.522665 0.0232582 0.00352381 -0.188011	3.0749 -0.0644921 0.118404 -0.019365 0.130013 0.265824	14.4185 -0.752606 2.08229 0.0472054 0.0169572 -0.18908	29.9581 -1.64386 1.77599 -0.0247216 -0.0163921 0.36375	49.217 -2.66536 -1.38241 0.0512497 0.0560468 -0.149718	63.6625 -3.5229 -5.11508 0.0354579 -0.273204 0.341774	20.1014 -1.58314 -20.1313 0.0338059 -0.178077 -0.367012	-34.8739 1.98388 -7.234 0.00819204 -0.147837 0.0489098	-35.7599 2.09437 -0.308173 -0.108243 -0.00622235 -0.546071	-32.9217 1.79535 4.15268 -0.023758 -0.156863 -0.0865167	-27.4786 1.43228 6.99501 -0.165352 0.166328 -0.489161	-22.8599 1.00107 7.57658 -0.0329173 -0.0714594 -0.0814148	-16.3467 1.06425 4.53388 -0.0536072 0.223627 -0.316408	-7.0544 0.061999 3.676 0.012613 -0.1018 0.0484399	-0.862474 -0.244899 0.698087 -0.0483847 0.0411735 -0.0677878	-0.932086 -0.203269 0.496395 0.000940423 0.0529605 -0.0229065	
7.35	-3.37046 -4.23803 12.1555 0.0237562 -59.4591 -17.1278	12.5411 -0.273284 0.68173 -0.0172517 0.402751 0.0702124	1.72922 -0.277635 1.14964 -6.0018e-05 0.469301 0.177561	-4.31921 0.122176 -0.533643 0.0431367 0.223626 -0.0903832	-6.56116 0.265816 -0.808671 -0.0331634 0.489707 0.21621	-3.65163 0.220157 -0.467891 0.0155667 -0.0115515 -0.201381	3.3439 -0.0836572 0.143509 -0.00495269 0.120663 0.268179	14.4489 -0.729043 2.05806 0.0549657 0.0515288 -0.167588	29.9145 -1.69275 1.76675 -0.0364484 0.0102674 0.359775	49.3419 -2.67872 -1.4706 0.0503885 0.0523409 -0.140328	63.4825 -3.6038 -5.2858 0.0516798 -0.271459 0.352401	18.8803 -1.51059 -20.0706 0.0307891 -0.172806 -0.367015	-35.2382 1.97932 -7.02021 -0.0105829 -0.143598 0.00710945	-35.351 2.1015 -0.318214 -0.10894 -0.0358791 -0.574353	-32.6811 1.77819 4.12723 -0.0171211 -0.163754 -0.0883643	-27.3346 1.46249 7.02232 -0.17267 0.157514 -0.48522	-22.7957 1.01211 7.56979 -0.040507 -0.0558179 -0.101565	-16.2266 1.11102 4.3588 -0.0385349 0.235394 -0.312277	-6.82707 0.00254549 3.7396 0.0223747 -0.0853989 0.0879362	-0.844846 -0.226652 0.65088 -0.0466294 0.0372114 -0.0442024	-0.949366 -0.206727 0.496815 0.00085185 0.0668415 -0.0405672	
7.36	-3.37764 -4.24401 12.2022 0.0112961 -59.5427 -17.1167	12.0214 -0.237483 0.614998 0.00234532 0.408461 0.0636786	1.57345 -0.2499 1.09905 -0.00534356 0.487572 0.182978	-4.17143 0.106283 -0.509795 0.0248572 0.224058 -0.0771003	-6.19989 0.272222 -0.782952 -0.0241675 0.486903 0.237253	-3.34224 0.180393 -0.404061 0.0276347 0.0226651 -0.176748	3.5684 -0.11128 0.224444 -0.017217 0.127317 0.253489	14.6835 -0.790966 2.07674 0.0493518 0.0178966 -0.183461	30.0135 -1.68483 1.70771 -0.0147586 -0.0242158 0.346475	49.1304 -2.71831 -1.56447 0.0542892 0.0565294 -0.151419	63.1129 -3.60514 -5.42848 0.0343772 -0.258257 0.302065	18.1235 -1.47893 -20.1228 0.0315451 -0.1825 -0.380629	-35.4546 2.04007 -6.90647 0.0103139 -0.119933 0.0315384	-35.3339 2.08395 -0.161498 -0.10842 -0.00871012 -0.541577	-32.5909 1.80708 4.18514 -0.0262573 -0.129574 -0.102234	-27.0177 1.42059 6.93484 -0.159748 0.154159 -0.483639	-22.6401 1.01146 7.55199 -0.0326346 -0.0666559 -0.0851111	-16.146 1.10902 4.32806 -0.050702 0.199088 -0.310035	-6.59773 -0.0305276 3.84831 -0.000115865 -0.104333 0.0387858	-0.845612 -0.199993 0.520979 -0.0461073 0.0244529 -0.0716984	-0.954099 -0.199887 0.508496 0.00294181 0.0556541 -0.0136663	
7.37	-3.38675 -4.2081 12.2029 0.0143644 -59.5931 -17.0843	11.4352 -0.247133 0.613954 -0.0125033 0.409869 0.072426	1.50996 -0.259909 1.05276 0.000871235 0.478114 0.173721	-3.98415 0.115625 -0.499031 0.0414187 0.228729 -0.0895003	-5.90339 0.233467 -0.726661 -0.0282721 0.47744 0.205078	-3.0013 0.182518 -0.348218 0.0200457 0.000524535 -0.196494	3.84006 -0.127129 0.242124 -0.0019792 0.11751 0.255105	14.7531 -0.765511 2.054 0.0572971 0.0552851 -0.159355	30.0445 -1.73872 1.6981 -0.0278413 0.00869782 0.347896	49.3568 -2.73764 -1.6553 0.0528123 0.0571447 -0.137484	62.9736 -3.67859 -5.47687 0.0502305 -0.256192 0.315976	16.8885 -1.39748 -20.0383 0.0269795 -0.180681 -0.383954	-35.8264 2.03204 -6.70574 -0.0110927 -0.122148 -0.0179207	-34.9913 2.09634 -0.17267 -0.111829 -0.046548 -0.580186	-32.3991 1.79344 4.16287 -0.0217899 -0.143014 -0.111315	-26.9489 1.45919 6.98222 -0.169213 0.141372 -0.484055	-22.6109 1.02745 7.55625 -0.0397103 -0.0477495 -0.104159	-15.9979 1.14481 4.19813 -0.0335328 0.218561 -0.299413	-6.32468 -0.113933 3.98503 0.0120059 -0.0782707 0.0880567	-0.829458 -0.186803 0.492724 -0.0415029 0.0274713 -0.0415099	-0.974202 -0.207997 0.516524 0.00426433 0.0741588 -0.0290953	
7.38	-3.39441 -4.20739 12.2352 0.00353908 -59.6655 -17.0682	10.9672 -0.214709 0.559744 0.00599739 0.426359 0.0702295	1.34657 -0.236604 1.01186 -0.00422191 0.49433 0.179204	-3.84365 0.0978934 -0.475046 0.0239517 0.224949 -0.0776193	-5.56256 0.241709 -0.708027 -0.0194831 0.475245 0.223672	-2.70568 0.142909 -0.288284 0.0314242 0.0362432 -0.170879	4.0732 -0.156888 0.325576 -0.0133869 0.125252 0.240243	15.0162 -0.831051 2.07598 0.0516606 0.0213193 -0.175086	30.17 -1.73019 1.63594 -0.00683828 -0.0195822 0.332076	49.2281 -2.74764 -1.61614 0.054805 0.0647519 -0.147634	62.7373 -3.2618 -4.04162 0.0134813 -0.22694 0.258699	16.1583 -1.35943 -20.0887 0.0265167 -0.191103 -0.400253	-36.0753 2.09878 -6.60319 0.0079376 -0.0979554 -2.35719e-05	-35.0632 2.08208 -0.00688075 -0.111873 -0.0218623 -0.550802	-32.3777 1.82583 4.23716 -0.0320723 -0.113692 -0.129137	-26.7163 1.42349 6.92088 -0.157037 0.137006 -0.482493	-22.4683 1.02807 7.54906 -0.0323197 -0.0559617 -0.0894892	-15.8713 1.12756 4.19667 -0.0456075 0.180237 -0.296364	-6.07562 -0.152415 4.1018 -0.0105889 -0.0987827 0.0412316	-0.834807 -0.161753 0.378521 -0.0402744 0.0179783 -0.0653024	-0.98192 -0.2031 0.536353 0.00697215 0.0668822 -0.00297747	
